timestamp,load_gw,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days,holiday_days,has_holiday
2017-03-09,57.680821428571434,5.285714285714286,1.9428571428571428,9.014285714285714,12.714285714285714,0.0,0,0
2017-03-16,57.95316666666666,6.957142857142857,3.685714285714286,11.042857142857143,11.042857142857143,0.0,0,0
2017-03-23,56.230577380952376,7.428571428571429,2.1571428571428575,13.142857142857142,10.571428571428571,0.0,0,0
2017-03-30,54.68118452380953,11.314285714285715,7.1571428571428575,16.085714285714285,6.685714285714285,0.0,0,0
2017-04-06,55.42203571428571,9.314285714285715,6.128571428571428,13.314285714285715,8.685714285714285,0.0,0,0
2017-04-13,50.54443452380953,5.985714285714286,2.8,9.5,12.014285714285714,0.0,2,1
2017-04-20,56.49302976190476,6.542857142857144,1.9142857142857144,10.700000000000001,11.457142857142857,0.0,0,0
2017-04-27,53.600928571428575,8.242857142857144,3.314285714285714,12.5,9.757142857142856,0.0,1,1
2017-05-04,55.245464285714284,9.014285714285714,5.671428571428572,12.428571428571429,8.985714285714286,0.0,0,0
2017-05-11,54.09734523809524,14.357142857142858,9.028571428571428,19.642857142857142,3.7142857142857144,0.0,0,0
2017-05-18,53.84950595238096,16.742857142857144,11.442857142857141,21.599999999999998,1.9142857142857144,0.0,0,0
2017-05-25,51.239428571428576,19.285714285714285,13.200000000000001,24.928571428571427,0.8142857142857144,0.15714285714285733,1,1
2017-06-01,51.15875,16.54285714285714,11.214285714285714,21.428571428571427,1.4857142857142858,0.0,1,1
2017-06-08,53.8645119047619,18.214285714285715,13.614285714285714,22.585714285714285,0.7999999999999999,0.0,0,0
2017-06-15,52.83532738095238,19.342857142857145,13.6,24.771428571428572,0.27142857142857124,0.1857142857142858,0,0
2017-06-22,55.15489880952381,18.514285714285712,14.385714285714286,22.385714285714283,0.4142857142857146,0.0,0,0
2017-06-29,54.25813095238095,16.214285714285715,13.557142857142859,19.085714285714285,1.7857142857142854,0.0,0,0
2017-07-06,55.13586904761904,18.685714285714287,15.042857142857143,22.571428571428573,0.1857142857142858,0.0,0,0
2017-07-13,53.99640476190476,17.17142857142857,12.242857142857144,21.571428571428573,1.1714285714285713,0.0,0,0
